Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-09-11,2936.39453125,1423.67358398438,3325.76538085938,1185.08715820313,11138.45703125,1832.25732421875,730.050231933594,1564.71911621094,313.173278808594,5930.9248046875,1611.13916015625,429.753631591797,5414.64501953125,1314.16540527344,4666.14599609375,2671.431640625,1690.19226074219,810.987915039063,5329.994140625,642.984680175781,2818.71411132813,1226.88330078125,1421.19995117188,1834.35888671875,468.930480957031,925.258422851563,357.437896728516,3504.26806640625,2633.09545898438,12111.51171875,1243.416015625,374.387420654297,259.015716552734,314.411743164063,1445.72595214844,753.470642089844,25446.31640625,1816.82202148438,1195.53942871094,144.793334960938,4241.142578125,1543.66967773438,3699.96508789063,11415.09375,605.459289550781,241.07600402832
2024-09-12,2989.51806640625,1465.47021484375,3341.36962890625,1202.32238769531,11433.724609375,1853.94677734375,738.274475097656,1633.09741210938,316.901000976563,6030.2236328125,1639.73376464844,440.143341064453,5457.94775390625,1328.34545898438,4812.59716796875,2747.10668945313,1717.60595703125,822.1865234375,5470.162109375,671.277221679688,2869.42700195313,1242.56237792969,1443.34997558594,1873.06005859375,473.625732421875,952.235778808594,365.069091796875,3588.5322265625,2719.05493164063,12268.0673828125,1243.908203125,388.992034912109,266.959594726563,319.129791259766,1473.91333007813,772.24365234375,25849.208984375,1836.21374511719,1213.75439453125,148.281982421875,4277.45263671875,1582.82482910156,3752.95556640625,11636.4892578125,609.274353027344,248.434616088867
2024-09-13,2966.87939453125,1445.06945800781,3316.48168945313,1216.41040039063,11447.037109375,1893.52746582031,755.190063476563,1620.8994140625,315.060119628906,6053.76513671875,1642.15783691406,435.348083496094,5473.72607421875,1323.74462890625,4796.11083984375,2774.2578125,1722.54711914063,821.865844726563,5463.2333984375,668.348693847656,2846.66674804688,1240.77600097656,1464.05004882813,1866.9619140625,468.474639892578,951.986450195313,363.650726318359,3579.615234375,2717.26928710938,12184.17578125,1245.65490722656,385.677185058594,264.59912109375,318.233337402344,1466.76684570313,775.282653808594,25713.55078125,1824.74597167969,1201.39599609375,149.992095947266,4282.09228515625,1595.154296875,3755.697265625,11644.1416015625,605.855712890625,258.066375732422
2024-09-16,2983.4208984375,1433.724609375,3294.50732421875,1229.99890136719,11399.4423828125,1856.69543457031,730.070129394531,1621.89111328125,313.541442871094,5984.57177734375,1641.86108398438,438.012115478516,5454.513671875,1321.04174804688,4836.48779296875,2755.27685546875,1721.64428710938,824.332458496094,5447.822265625,680.162048339844,2782.75415039063,1253.18029785156,1470.19995117188,1872.86791992188,465.967498779297,968.392272949219,365.838226318359,3628.41015625,2735.42333984375,12157.416015625,1254.61096191406,394.997222900391,265.552398681641,319.176971435547,1465.49694824219,770.086975097656,25451.580078125,1833.80200195313,1209.53564453125,150.695693969727,4273.23876953125,1588.36340332031,3729.42626953125,11569.3154296875,608.23388671875,258.675720214844
2024-09-17,2973.72583007813,1419.69287109375,3271.7919921875,1231.0478515625,11654.91796875,1847.79968261719,732.033020019531,1647.97314453125,311.470489501953,6032,1654.13000488281,433.794067382813,5427.48681640625,1317.97119140625,4788.11474609375,2744.86474609375,1723.44982910156,823.271850585938,5619.14306640625,678.027709960938,2788.96557617188,1258.39013671875,1466.34997558594,1875.07666015625,462.913330078125,961.660400390625,368.904663085938,3661.0556640625,2765.43212890625,12114.62890625,1253.25769042969,399.993530273438,267.504333496094,317.903076171875,1466.44323730469,767.489196777344,25270.47265625,1836.90270996094,1211.27270507813,149.337371826172,4266.04345703125,1590.81970214844,3756.09594726563,11572.296875,605.112487792969,258.675720214844
2024-09-18,2954.83520507813,1421.88232421875,3234.11401367188,1239.39074707031,11473.857421875,1887.28039550781,758.430053710938,1641.17993164063,309.353515625,6044.04248046875,1634.14343261719,432.550872802734,5444.359375,1305.28173828125,4788.2626953125,2712.83129882813,1669.04992675781,836.098510742188,5622.48974609375,680.261291503906,2791.24682617188,1278.48510742188,1480.25,1817.0732421875,462.548614501953,954.130676269531,367.516265869141,3695.97998046875,2785.81860351563,12073.423828125,1278.00939941406,397.927795410156,263.645843505859,315.449676513672,1457.62829589844,777.145263671875,24912.384765625,1807.27368164063,1192.01550292969,147.16796875,4115.02490234375,1546.36669921875,3714.17236328125,11557.6396484375,599.61279296875,252.231094360352
2024-09-19,2941.69165039063,1401.38195800781,3253.07666015625,1241.63879394531,11574.65234375,1889.4794921875,754.380065917969,1651.04736328125,298.630645751953,6055.14697265625,1620.39038085938,424.425567626953,5404.5908203125,1292.31396484375,4802.62646484375,2729.02221679688,1650.0458984375,842.857116699219,5661.4189453125,679.218933105469,2826.09057617188,1282.10717773438,1484.75,1819.04174804688,463.369140625,945.852966308594,373.958862304688,3649.662109375,2775.20385742188,12219.24609375,1296.24096679688,407.343933105469,258.970336914063,316.015838623047,1463.82861328125,774.400390625,24768.3828125,1817.16650390625,1206.3095703125,146.132110595703,4067.68432617188,1536.68615722656,3769.60546875,11554.2607421875,589.406188964844,249.981307983398
2024-09-20,3007.00927734375,1431.73425292969,3266.01416015625,1243.93688964844,11646.53125,1915.86657714844,753.594970703125,1697.55859375,304.843475341797,6130.212890625,1621.33044433594,435.969757080078,5426.04296875,1301.97265625,4899.61865234375,2668.54248046875,1672.42333984375,858.989013671875,5668.20654296875,689.3447265625,2890.00341796875,1328.20141601563,1480.19995117188,1830.13366699219,468.97607421875,978.913940429688,380.461334228516,3758.84375,2927.33178710938,12479.4306640625,1328.3984375,407.343933105469,259.878173828125,321.630310058594,1480.01403808594,766.312805175781,24977.0078125,1836.55822753906,1207.89770507813,148.555603027344,4057.03295898438,1562.40454101563,3785.806640625,11723.9853515625,581.776000976563,252.676345825195
2024-09-23,3042.44165039063,1449.09985351563,3236.87939453125,1245.7353515625,12033.9619140625,1919.01501464844,754.852172851563,1735.93774414063,311.194396972656,6130.85498046875,1640.62426757813,444.5390625,5348.49609375,1322.50256347656,4817.0888671875,2657.2333984375,1665.53442382813,868.1650390625,5835.33203125,685.522705078125,2939.45434570313,1311.77819824219,1465.09997558594,1821.20251464844,471.300903320313,979.462463378906,386.494384765625,3752.70092773438,3025.49291992188,12547.294921875,1340.99572753906,411.571563720703,268.230621337891,321.913452148438,1487.43432617188,786.066101074219,25788.060546875,1833.55590820313,1202.63684082031,150.480712890625,4041.50439453125,1548.05249023438,3808.63818359375,11886.703125,587.42431640625,250.707809448242
2024-09-24,3092.36694335938,1449.59741210938,3208.18896484375,1238.49157714844,12136.07421875,1903.72253417969,750.787292480469,1742.08630371094,312.160797119141,6122.9091796875,1620.24206542969,447.82470703125,5351.4326171875,1321.68762207031,4814.47265625,2609.80615234375,1687.19921875,872.235046386719,5774.76953125,712.623962402344,2863.7490234375,1308.50341796875,1448.30004882813,1823.26721191406,469.751037597656,987.042053222656,382.498992919922,3756.56518554688,3049.7978515625,12602.201171875,1326.84851074219,411.331390380859,271.862121582031,330.311584472656,1483.4501953125,782.536987304688,25741.916015625,1838.87133789063,1202.73608398438,156.871658325195,4044.15576171875,1576.90100097656,3773.54345703125,11687.56640625,598.275024414063,252.887237548828
2024-09-25,3103.5615234375,1445.51733398438,3204.58422851563,1267.01708984375,12090.8212890625,1927.56091308594,757.714538574219,1745.80529785156,312.759094238281,6100.3544921875,1625.83227539063,448.712707519531,5369.8486328125,1329.85595703125,4832.587890625,2652.35131835938,1693.66052246094,877.686340332031,5738.94970703125,713.219604492188,2862.19604492188,1313.71325683594,1439.5,1820.09826660156,471.847900390625,980.010986328125,379.152862548828,3758.79443359375,3066.41430664063,12648.4013671875,1327.31604003906,419.018005371094,271.181213378906,343.239074707031,1488.00695800781,777.488342285156,25733.96875,1841.283203125,1180.84826660156,157.975921630859,4047.42236328125,1543.81408691406,3726.03662109375,11741.87109375,594.113098144531,251.317123413086
2024-09-26,3121.1025390625,1465.47021484375,3236.48461914063,1276.00952148438,12309.6748046875,1981.83447265625,772.075927734375,1756.41650390625,317.637359619141,6173.2001953125,1604.65856933594,449.822723388672,5354.9169921875,1340.37915039063,4930.32080078125,2735.8974609375,1695.03820800781,879.832275390625,5704.21484375,729.301696777344,2898.25341796875,1318.87353515625,1452.69995117188,1824.85168457031,476.588714599609,1002.84948730469,380.021850585938,3727.38696289063,3155.74658203125,13240.4931640625,1355.93054199219,417.576751708984,268.003662109375,344.843231201172,1491.99108886719,786.066101074219,25951.98046875,1868.69738769531,1204.52270507813,161.835891723633,4064.228515625,1547.85974121094,3746.27563476563,11989.0048828125,595.649047851563,253.988739013672
2024-09-27,3128.7490234375,1449.64709472656,3269.76733398438,1272.06286621094,12353.318359375,2009.72082519531,770.843444824219,1720.21911621094,338.070648193359,6187.70947265625,1654.82263183594,458.30322265625,5433.16064453125,1341.47216796875,4997.7958984375,2773.06201171875,1718.3662109375,864.637756347656,5615.51416015625,741.710693359375,2878.9873046875,1296.59533691406,1462.69995117188,1831.09399414063,476.543151855469,998.860229492188,374.058715820313,3671.4091796875,3158.27612304688,13351.095703125,1351.10803222656,419.786651611328,269.819366455078,334.274780273438,1520.10388183594,786.850402832031,26075.962890625,1918.21032714844,1192.71032714844,162.754470825195,4079.5673828125,1550.07507324219,3805.24829101563,11877.0146484375,605.112487792969,253.941818237305
2024-09-30,3134.29638671875,1441.18835449219,3287.89013671875,1231.14782714844,12040.7890625,1972.43908691406,765.575988769531,1695.37683105469,340.509796142578,6256.16259765625,1636.61706542969,453.019561767578,5418.6767578125,1341.80993652344,4961.9111328125,2785.41723632813,1706.67858886719,854.47509765625,5384.619140625,750.694763183594,2871.27124023438,1263.25268554688,1447.59997558594,1801.17993164063,472.394927978516,1027.28369140625,370.363006591797,3641.58740234375,3070.2333984375,13096.25390625,1323.67456054688,425.839904785156,270.182556152344,332.953704833984,1470.701171875,772.390747070313,26136.564453125,1896.55456542969,1188.14416503906,164.708892822266,4041.50439453125,1519.20361328125,3812.47631835938,11727.662109375,607.58984375,253.777801513672
2024-10-01,3184.521484375,1460.39489746094,3236.78076171875,1225.6025390625,11856.9482421875,1974.2880859375,765.575988769531,1684.61669921875,338.945098876953,6362.6669921875,1647.25341796875,451.554351806641,5399.21484375,1341.31311035156,4908.9970703125,2790.99682617188,1726.06298828125,851.589050292969,5420.15576171875,756.005798339844,2837.73754882813,1264.64196777344,1409.69995117188,1828.7890625,470.617126464844,1024.54113769531,375.447143554688,3619.7412109375,3140.27075195313,13025.025390625,1332.08911132813,422.861358642578,265.053070068359,331.019256591797,1458.99780273438,781.262573242188,26349.509765625,1889.91015625,1187.44934082031,163.223526000977,4059.87280273438,1565.63146972656,3764.62036132813,11762.5908203125,615.566833496094,256.261901855469
2024-10-03,3114.4560546875,1418.29968261719,3110.31567382813,1174.69604492188,11514.6240234375,1912.46826171875,738.826049804688,1659.57604980469,321.088897705078,6249.845703125,1639.04125976563,446.093048095703,5405.685546875,1338.64013671875,4721.28125,2756.12377929688,1690.00244140625,829.783813476563,5337.81787109375,741.661010742188,2808.23193359375,1246.73010253906,1387.75,1818.27368164063,467.471771240234,1036.30932617188,364.140167236328,3465.3310546875,3104.90502929688,12511.927734375,1316.24426269531,418.29736328125,265.143859863281,324.744262695313,1401.37805175781,778.468688964844,26087.1875,1880.95251464844,1144.26940917969,163.174667358398,4007.65600585938,1545.06640625,3663.92358398438,11650.9482421875,599.959655761719,248.481491088867
2024-10-04,3109.10864257813,1406.85534667969,3034.46630859375,1177.39379882813,11483.3662109375,1883.63232421875,716.712524414063,1627.29602050781,313.173278808594,6125.72216796875,1606.14270019531,441.519805908203,5400.95703125,1318.28918457031,4646.55029296875,2735.15014648438,1688.1494140625,817.771240234375,5204.060546875,742.455200195313,2764.94384765625,1230.25720214844,1382.84997558594,1842.04150390625,459.084197998047,1030.97375488281,361.383331298828,3461.66528320313,2993.40087890625,12470.7744140625,1278.50146484375,413.589324951172,268.049072265625,319.743133544922,1381.00939941406,780.968505859375,25863.662109375,1880.1650390625,1122.08386230469,162.949920654297,4026.119140625,1557.01025390625,3659.08813476563,11378.126953125,593.865356445313,250.075057983398
2024-10-07,3016.50463867188,1348.63854980469,3024.34350585938,1144.7216796875,11329.9052734375,1878.38488769531,722.481872558594,1648.27062988281,308.341094970703,6041.13037109375,1607.47839355469,426.645599365234,5379.853515625,1313.64868164063,4608.19775390625,2710.63916015625,1688.48193359375,798.111938476563,5185.86767578125,725.976013183594,2750.04541015625,1224.45202636719,1350.84997558594,1857.55078125,465.14697265625,1016.01403808594,357.637664794922,3436.30200195313,3035.81005859375,12393.3623046875,1266.54382324219,399.176849365234,262.783416748047,310.4013671875,1365.27221679688,755.480285644531,25210.220703125,1875.44018554688,1103.2236328125,160.614379882813,4045.62329101563,1559.033203125,3578.48071289063,11159.6123046875,575.037658691406,249.090774536133
2024-10-08,3159.1337890625,1411.68200683594,3049.82397460938,1152.31530761719,11595.23046875,1837.2548828125,714.287475585938,1643.70874023438,311.102325439453,6124.142578125,1623.35864257813,436.768951416016,5521.90625,1322.82043457031,4633.37109375,2728.27490234375,1700.35949707031,814.515197753906,5212.54443359375,716.545227050781,2735.87524414063,1227.13134765625,1359.55004882813,1871.23547363281,463.095642089844,995.519226074219,360.264617919922,3499.76000976563,3140.6181640625,12397.7646484375,1270.43139648438,404.46142578125,266.414886474609,308.702880859375,1391.79125976563,766.067687988281,25415.3203125,1887.15405273438,1110.8173828125,155.884689331055,4027.06591796875,1569.19519042969,3482.86840820313,11318.0576171875,571.569396972656,246.981658935547
2024-10-09,3152.18725585938,1401.33227539063,3040.73779296875,1169.15087890625,11525.9853515625,1866.04077148438,725.567810058594,1664.1875,311.884704589844,6018.37890625,1662.73803710938,432.417694091797,5962.60009765625,1324.5693359375,4648.623046875,2705.90649414063,1719.60144042969,805.684631347656,5235.8740234375,722.253356933594,2687.49169921875,1234.62353515625,1341.55004882813,1875.26867675781,448.280578613281,991.829162597656,359.745239257813,3454.87866210938,3127.87036132813,12624.0654296875,1238.07702636719,402.059326171875,261.920928955078,311.15625,1369.1318359375,781.703735351563,24811.451171875,1900.63977050781,1109.57653808594,155.435165405273,4026.7822265625,1597.80310058594,3482.96801757813,11278.658203125,572.362182617188,248.950180053711
2024-10-10,3172.62719726563,1410.33837890625,3021.232421875,1183.23876953125,11539.5419921875,1874.78649902344,727.481079101563,1664.1875,308.755310058594,5924.5087890625,1601.78918457031,433.438873291016,5915.2158203125,1308.32238769531,4637.76416015625,2712.58203125,1718.60388183594,820.114501953125,5143.02587890625,724.83447265625,2673.66064453125,1233.978515625,1356.40002441406,1842.85778808594,448.599731445313,1004.69451904297,374.787902832031,3428.3759765625,3168.84130859375,12805.5009765625,1236.330078125,406.142883300781,262.147888183594,315.496856689453,1365.59594726563,781.409606933594,24480.3828125,1858.21398925781,1105.95336914063,156.080123901367,4002.58984375,1560.14074707031,3436.90673828125,11358.0546875,579.100524902344,246.067672729492
2024-10-11,3135.6455078125,1401.43176269531,2999.603515625,1171.44885253906,11583.3818359375,1875.486328125,725.721923828125,1673.41052246094,310.780181884766,5901.1650390625,1578.8837890625,437.745727539063,6114.40869140625,1311.52209472656,4667.52783203125,2715.6708984375,1748.06042480469,814.490600585938,5162.06689453125,741.9091796875,2701.32202148438,1213.63549804688,1347.59997558594,1858.31896972656,445.089660644531,1009.33203125,376.046447753906,3450.37084960938,3109.369140625,12639.8447265625,1236.01025390625,405.950714111328,265.597808837891,311.439331054688,1366.64172363281,784.007446289063,24177.630859375,1872.19189453125,1104.91101074219,156.99870300293,3928.54956054688,1586.48522949219,3463.97509765625,11349.359375,577.762756347656,247.614379882813
2024-10-14,3099.5634765625,1403.47192382813,3001.529296875,1163.35571289063,11605.1787109375,1866.29064941406,716.459045410156,1681.54248046875,313.633514404297,5900.720703125,1581.55517578125,442.496612548828,6186.6796875,1323.58557128906,4718.61572265625,2717.01586914063,1763.50134277344,832.793151855469,5236.5810546875,737.590881347656,2707.04858398438,1222.31848144531,1370.44995117188,1881.17468261719,453.066955566406,1009.78082275391,381.719909667969,3522.20092773438,3129.75512695313,12403.6005859375,1231.21252441406,407.872344970703,260.105163574219,312.052703857422,1367.06506347656,789.301208496094,24411.23828125,1879.86975097656,1105.35778808594,154.712036132813,3916.66625976563,1630.26391601563,3487.30517578125,11229.1220703125,573.402709960938,257.574249267578
2024-10-15,3103.16162109375,1413.42346191406,3029.13330078125,1152.86474609375,11236.716796875,1853.04711914063,697.386779785156,1703.01293945313,320.996856689453,5990.1982421875,1555.13745117188,439.077758789063,6079.02001953125,1313.99633789063,4661.654296875,2725.8837890625,1776.99438476563,830.81982421875,5189.73291015625,721.65771484375,2699.62353515625,1245.88659667969,1360.90002441406,1881.55883789063,454.525726318359,998.162109375,378.603485107422,3519.07983398438,3130.64819335938,12313.4765625,1222.45336914063,409.89013671875,257.563140869141,311.250640869141,1338.67846679688,788.81103515625,24556.580078125,1868.74658203125,1107.04528808594,152.08332824707,3897.87182617188,1613.74450683594,3497.97290039063,11344.98828125,568.893920898438,249.793838500977
2024-10-16,3084.37084960938,1397.00341796875,3043.94775390625,1152.21520996094,11329.80859375,1861.14331054688,691.368896484375,1719.57446289063,322.837707519531,6011.3212890625,1545.68835449219,440.232177734375,6095.89306640625,1333.72143554688,4618.36572265625,2754.08129882813,1772.38586425781,838.565185546875,5088.4482421875,727.762939453125,2699.42993164063,1233.63122558594,1346.30004882813,1843.91418457031,449.648132324219,986.692993164063,374.837829589844,3499.95825195313,3043.5478515625,12251.2998046875,1211.62756347656,407.632171630859,259.106475830078,308.750061035156,1348.6884765625,789.595275878906,24279.458984375,1868.7958984375,1105.75476074219,151.702224731445,3877.18383789063,1599.248046875,3460.58544921875,11250.9833984375,563.691528320313,249.418884277344
2024-10-17,3012.25659179688,1387.94738769531,3018.0224609375,1130.88354492188,9869.322265625,1814.91577148438,685.718811035156,1687.04650878906,315.428314208984,5911.03564453125,1542.22534179688,435.037322998047,6049.8525390625,1332.35998535156,4564.662109375,2696.04248046875,1774.80895996094,825.417846679688,4918.06982421875,729.450561523438,2658.08251953125,1221.82238769531,1347.34997558594,1890.00964355469,445.727813720703,976.869445800781,372.380676269531,3537.31005859375,2940.97216796875,12013.720703125,1170.51416015625,401.386749267578,255.656616210938,312.477325439453,1351.02917480469,795.085021972656,24086.28125,1859.98596191406,1082.1298828125,148.92692565918,3890.48681640625,1636.52490234375,3393.138671875,10947.904296875,548.678894042969,247.825302124023
2024-10-18,3000.51245117188,1398.79455566406,2955.11083984375,1195.82800292969,9815.1943359375,1819.01379394531,685.723754882813,1693.69091796875,315.244232177734,5811.04638671875,1535.29931640625,437.079742431641,5994.95263671875,1339.72326660156,4704.64697265625,2750.94262695313,1765.21166992188,829.709838867188,4916.8916015625,748.014465332031,2637.1669921875,1254.81774902344,1347.25,1805.02111816406,443.722106933594,989.934265136719,373.779052734375,3544.74072265625,2940.62475585938,11975.484375,1156.51440429688,408.304748535156,257.199951171875,313.326568603516,1353.89270019531,804.251037597656,24165.908203125,1880.46044921875,1085.20703125,151.84880065918,3913.31298828125,1625.83312988281,3371.30419921875,10999.5771484375,550.21484375,257.152435302734
2024-10-21,2936.1943359375,1368.84033203125,3011.45458984375,1189.28369140625,10240.9541015625,1757.54370117188,673.931518554688,1678.51782226563,305.257659912109,5703.5546875,1507.64477539063,431.041198730469,5898.1435546875,1331.03833007813,4748.87353515625,2708.3974609375,1751.81372070313,852.822387695313,4941.44677734375,734.215576171875,2614.3095703125,1249.40954589844,1308.25,1779.23645019531,440.941436767578,978.814208984375,357.427886962891,3552.46850585938,2974.30419921875,12045.52734375,1158.67956542969,408.352783203125,251.117263793945,312.477325439453,1363.75329589844,797.927978515625,24138.587890625,1867.3193359375,1009.56768798828,151.496994018555,3872.31103515625,1638.64392089844,3353.15869140625,10800.8369140625,540.503723144531,256.894622802734
2024-10-22,2822.40087890625,1356.25158691406,2969.62915039063,1174.74597167969,10112.0703125,1721.76110839844,663.694641113281,1678.22021484375,297.203979492188,5652.91845703125,1494.38635253906,415.900604248047,5791.57861328125,1324.08239746094,4698.13134765625,2645.7255859375,1743.34924316406,845.841796875,4878.80908203125,715.006469726563,2602.80810546875,1257.79479980469,1274.34997558594,1778.13208007813,439.254791259766,961.06201171875,352.223907470703,3479.44946289063,2864.18896484375,11795.630859375,1156.51440429688,399.465057373047,245.851608276367,304.550933837891,1338.00610351563,774.841552734375,24274.341796875,1858.01721191406,990.906005859375,146.962738037109,3811.234375,1634.16491699219,3319.80908203125,10756.96484375,525.540649414063,255.652603149414
2024-10-23,2834.14501953125,1333.9599609375,2952.69116210938,1159.4091796875,10325.072265625,1738.85278320313,695.289733886719,1671.82373046875,297.342041015625,5674.48583984375,1469.89794921875,421.006713867188,5701.63818359375,1313.25109863281,4617.8720703125,2623.65551757813,1765.34716796875,856.325134277344,4850.43701171875,711.87939453125,2581.0673828125,1242.01647949219,1274.30004882813,1799.06713867188,437.932861328125,951.88671875,353.15283203125,3423.47143554688,2771.23559570313,11828.1796875,1145.14733886719,392.306884765625,245.897003173828,299.030822753906,1333.20031738281,770.528137207031,24548.384765625,1810.57116699219,1007.08605957031,145.389434814453,3859.40283203125,1672.11608886719,3278.73291015625,10685.318359375,526.927978515625,256.472808837891
2024-10-24,2828.79760742188,1347.84252929688,2935.21044921875,1166.35314941406,10047.84765625,1741.25158691406,699.772094726563,1664.53466796875,295.869354248047,5539.80078125,1476.52722167969,423.803955078125,5710.64697265625,1308.24291992188,4608.74072265625,2657.0341796875,1764.53442382813,863.15771484375,4820.17919921875,685.671630859375,2431.40380859375,1243.15771484375,1280.05004882813,1789.41589355469,430.046661376953,955.526916503906,352.034118652344,3410.83935546875,2803.82397460938,11637.740234375,1111.43981933594,395.765869140625,244.308197021484,301.153930664063,1334.47033691406,778.909790039063,24901.111328125,1819.97180175781,989.119262695313,145.584869384766,3841.98608398438,1671.92346191406,3320.90576171875,10974.0380859375,530.148498535156,256.332214355469
2024-10-25,2692.11547851563,1312.31530761719,2921.3837890625,1188.33435058594,9953.830078125,1706.56860351563,686.777221679688,1652.18786621094,281.924957275391,5596.0634765625,1473.16320800781,409.462585449219,5754.54736328125,1294.72863769531,4532.8251953125,2605.72094726563,1771.65991210938,860.074401855469,4687.92919921875,673.808654785156,2453.67846679688,1245.83703613281,1041.59997558594,1788.16760253906,439.710662841797,941.315185546875,353.362579345703,3295.66357421875,2699.16479492188,11379.6826171875,1112.44848632813,383.275115966797,239.723434448242,297.992828369141,1322.56774902344,765.577575683594,24793.3203125,1831.29187011719,965.891357421875,142.535980224609,3851.14526367188,1653.33312988281,3256.7490234375,10925.943359375,517.216857910156,254.715209960938
2024-10-28,2797.26318359375,1345.65307617188,2964.69116210938,1170.599609375,9763.796875,1729.60729980469,686.896484375,1649.55981445313,285.69873046875,5648.27880859375,1487.26257324219,392.190704345703,5788.04443359375,1303.23474121094,4660.22265625,2637.35571289063,1790.21472167969,855.535705566406,4645.0400390625,687.855651855469,2500.02368164063,1282.95068359375,1054.80004882813,1791.33654785156,441.397277832031,964.65234375,349.566955566406,3309.9306640625,2758.83544921875,11360.29296875,1118.03369140625,388.079223632813,239.087966918945,300.351867675781,1329.04187011719,776.459045410156,24892.021484375,1873.126953125,968.720458984375,145.975769042969,3882.75122070313,1639.9443359375,3273.19946289063,11022.7294921875,526.977478027344,261.815979003906
2024-10-29,2847.18872070313,1366.05383300781,2955.802734375,1185.83654785156,9607.361328125,1765.83959960938,697.943359375,1623.52746582031,286.665191650391,5594.18798828125,1461.93310546875,395.653930664063,5777.044921875,1266.66662597656,4835.45068359375,2676.26416015625,1790.21472167969,864.243041992188,4512.74365234375,688.550476074219,2472.70166015625,1321.65197753906,1038.15002441406,1786.43176269531,444.861724853516,956.225036621094,351.634582519531,3349.65991210938,2725.00708007813,10927.724609375,1115.74548339844,396.006103515625,240.585922241211,302.475006103516,1334.66943359375,816.308898925781,25165.814453125,1842.31665039063,984.751586914063,146.640258789063,3867.94482421875,1636.04321289063,3273.54833984375,11042.107421875,529.801696777344,263.503326416016
2024-10-30,2967.82885742188,1389.44006347656,2959.55517578125,1169.40063476563,9694.9423828125,1751.59655761719,691.234741210938,1619.80859375,286.527069091797,5707.7001953125,1403.25988769531,398.850769042969,5859.91748046875,1241.97314453125,4806.9208984375,2662.86303710938,1758.70007324219,855.733093261719,4627.6015625,683.388366699219,2479.787109375,1302.10290527344,1056.40002441406,1750.30090332031,448.143829345703,954.729064941406,346.5205078125,3376.8564453125,2686.11938476563,11135.921875,1120.125,392.499084472656,237.544540405273,300.493408203125,1338.55395507813,806.260620117188,25185.287109375,1823.12182617188,1015.17614746094,145.575103759766,3876.86669921875,1622.99157714844,3298.52319335938,11134.521484375,541.296447753906,264.932861328125
2024-10-31,2945.78955078125,1369.2880859375,2899.31030273438,1158.55993652344,9593.1708984375,1749.8974609375,684.749755859375,1599.23059082031,286.020843505859,5652.8193359375,1535.34887695313,401.426025390625,5862.95361328125,1266.16967773438,4831.99560546875,2686.07861328125,1689.119140625,856.275695800781,4703.24658203125,681.055480957031,2453.87255859375,1282.35522460938,1055.59997558594,1706.74011230469,445.636688232422,961.06201171875,345.8212890625,3588.82934570313,2706.80346679688,10957.849609375,1113.55578613281,394.577575683594,241.629989624023,302.710906982422,1326.75109863281,804.054931640625,24907.916015625,1819.97180175781,995.17431640625,145.174438476563,3766.57763671875,1563.41516113281,3257.24755859375,10995.9501953125,548.62939453125,258.628845214844
2024-11-01,2948.03857421875,1387.64880371094,2903.45874023438,1168.55139160156,9631.8408203125,1753.84545898438,688.113952636719,1603.04858398438,288.091796875,5619.4072265625,1543.06640625,403.290863037109,5876.79052734375,1251.66174316406,4890.19140625,2689.11743164063,1680.84594726563,857.065124511719,4732.4208984375,685.870178222656,2462.8505859375,1281.90869140625,1062.5,1710.23657226563,447.004211425781,965.699523925781,348.478240966797,3592.84204101563,2795.19311523438,10991.0400390625,1123.07751464844,397.671203613281,246.714065551758,303.890441894531,1333.32482910156,805.035278320313,25075.708984375,1829.3232421875,996.712951660156,146.337326049805,3781.52661132813,1558.55590820313,3283.8173828125,11075.5947265625,553.336303710938,258.417907714844
2024-11-04,2895.96435546875,1342.71740722656,2879.21240234375,1138.27722167969,9290.1015625,1711.666015625,680.172973632813,1578.0576171875,279.301818847656,5552.435546875,1567.8515625,393.655944824219,5874.9990234375,1260.30700683594,4769.99951171875,2581.21020507813,1686.15405273438,845.619750976563,4530.2763671875,669.390991210938,2450.52392578125,1267.42041015625,1063.80004882813,1712.95629882813,441.807525634766,952.335510253906,345.4716796875,3541.42138671875,2860.96484375,10934.1064453125,1105.31323242188,387.617065429688,240.858276367188,297.662628173828,1296.97009277344,813.514953613281,24702.419921875,1780.59765625,987.282836914063,143.601135253906,3762.49633789063,1592.32873535156,3212.33251953125,10932.5517578125,547.638427734375,253.473129272461
